"","id","Salary","Experience","Education","Bonus","Employment","Assets","Board","Age","International"
"1",1,93302.29644,12,15,1,240,170,1,44,0
"2",2,130001.3352,25,14,1,510,160,1,53,0
"3",3,88203.33032,20,14,0,370,170,1,56,0
"4",4,74399.16518,3,19,1,170,170,1,26,0
"5",5,115300.841,19,12,1,520,150,1,43,0
"6",6,70396.58272,14,13,0,420,160,1,53,0
"7",7,114199.249,18,18,1,290,170,1,43,0
"8",8,72598.53344,2,17,1,200,180,1,31,0
"9",9,108597.1019,14,13,1,560,180,1,43,0
"10",10,68596.72006,4,16,1,230,160,1,36,0
"11",11,101997.1346,8,18,1,540,150,1,39,1
"12",12,101397.1233,19,15,1,90,180,1,47,1
"13",13,149402.6068,23,16,1,560,180,1,47,1
"14",14,57102.31856,5,15,0,470,150,1,44,1
"15",15,87404.32102,3,16,1,340,190,1,33,1
"16",16,131006.2093,22,17,1,70,200,1,50,1
"17",17,90300.65563,24,14,0,160,180,1,49,1
"18",18,115601.0132,22,16,1,160,190,1,51,1
"19",19,102795.8231,13,18,1,110,180,1,33,1
"20",20,141903.1413,21,16,1,410,180,1,59,0
"21",21,90898.61104,10,13,1,370,190,1,49,0
"22",22,73401.52566,11,12,1,180,170,1,39,0
"23",23,101002.4447,12,19,1,60,200,1,39,0
"24",24,85399.88217,10,19,1,60,180,1,37,0
"25",25,138302.6944,26,17,1,110,200,1,48,0
"26",26,82297.82841,7,15,1,280,190,1,45,0
"27",27,85502.42354,7,19,1,110,180,1,29,0
"28",28,75297.33339,10,19,0,300,170,1,41,0
"29",29,87500.51867,23,14,0,220,170,1,53,0
"30",30,127096.256,12,15,1,570,200,1,41,0
"31",31,80097.50628,6,16,1,240,180,1,33,0
"32",32,90898.61104,15,16,0,300,150,1,38,0
"33",33,109600.8052,15,18,1,260,170,1,41,0
"34",34,70699.93977,8,13,1,150,160,1,37,0
"35",35,104401.5708,18,19,0,350,160,1,38,0
"36",36,71196.57555,2,13,1,370,190,1,26,0
"37",37,85399.88217,13,14,1,150,160,1,52,0
"38",38,89303.8608,12,17,0,480,190,1,33,0
"39",39,124804.0267,21,15,1,310,180,1,52,0
"40",40,42800.28327,3,12,0,340,150,1,23,0
"41",41,125003.873,20,16,1,520,160,1,43,0
"42",42,122198.2494,20,19,1,200,170,1,44,0
"43",43,107098.0448,20,17,0,490,160,1,40,0
"44",44,60998.22229,1,15,0,570,180,1,30,0
"45",45,59802.33584,2,17,1,70,160,1,37,0
"46",46,95702.52867,9,17,1,300,160,1,37,0
"47",47,85596.52795,11,17,0,190,160,1,41,0
"48",48,88902.89628,21,13,0,500,160,1,47,0
"49",49,143000.013,20,20,1,390,170,1,47,0
"50",50,109196.0315,17,16,0,520,180,0,49,0
"51",51,156701.8133,24,12,1,530,200,0,60,0
"52",52,65101.3132,2,17,0,590,190,0,28,0
"53",53,105905.2388,9,13,1,560,170,0,45,0
"54",54,74302.5091,2,18,0,600,190,0,38,0
"55",55,79300.52278,13,12,0,390,170,0,48,0
"56",56,106595.865,14,18,1,110,170,0,53,0
"57",57,106404.165,18,13,1,190,190,0,55,0
"58",58,77396.74466,10,14,1,110,160,0,34,0
"59",59,129404.7023,21,13,1,430,190,0,59,0
"60",60,82602.8944,11,14,0,440,150,0,31,0
"61",61,126096.1512,26,15,1,210,190,0,54,0
"62",62,121905.3253,22,18,1,320,160,0,57,0
"63",63,96201.47797,3,16,1,560,180,0,38,0
"64",64,128901.0069,17,18,1,450,190,0,53,0
"65",65,72200.33754,2,16,1,410,180,0,35,0
"66",66,58800.16853,4,18,0,70,150,0,43,0
"67",67,79300.52278,8,17,1,90,190,0,34,0
"68",68,96095.71452,13,15,1,290,160,0,33,0
"69",69,94901.99438,3,18,1,530,180,0,27,0
"70",70,89000.74327,13,16,0,420,170,0,47,0
"71",71,108803.6325,25,19,0,150,200,0,49,0
"72",72,95301.42097,11,15,1,500,190,0,44,0
"73",73,71196.57555,2,17,0,430,190,0,36,0
"74",74,173407.5702,26,17,1,570,190,0,49,0
"75",75,107001.6999,20,20,1,90,150,0,59,0
"76",76,99997.45354,19,12,1,340,160,0,54,0
"77",77,100699.8914,12,13,1,440,170,0,41,0
"78",78,152802.2682,22,18,1,500,160,0,55,0
"79",79,95301.42097,13,13,0,570,180,0,37,0
"80",80,77296.19426,2,15,1,560,190,0,34,0
"81",81,84600.88445,15,14,1,160,170,0,54,1
"82",82,92595.88674,12,13,1,390,190,0,35,1
"83",83,85896.64069,13,19,0,370,200,0,40,1
"84",84,79403.68049,5,17,1,330,160,0,40,1
"85",85,80097.50628,8,17,0,560,170,0,42,1
"86",86,114096.5159,21,20,0,590,180,0,46,1
"87",87,78503.61864,5,16,1,290,200,0,28,1
"88",88,87299.49874,9,18,0,440,180,0,37,1
"89",89,102898.6704,19,15,0,480,190,0,42,1
"90",90,116296.7043,23,19,1,130,150,0,55,0
"91",91,51498.09007,3,12,0,440,190,0,38,0
"92",92,106499.9719,13,19,1,310,150,0,51,0
"93",93,108999.6554,22,17,0,370,200,0,55,0
"94",94,66602.67361,9,12,0,180,160,0,39,0
"95",95,111101.5581,7,19,1,520,200,0,40,0
"96",96,83100.00159,10,18,0,90,180,0,34,0
"97",97,159500.1274,25,18,1,590,160,0,64,0
"98",98,122504.1272,10,19,1,480,200,0,48,0
"99",99,67298.95581,3,19,1,80,160,0,27,0
"100",100,97899.82099,16,17,0,380,160,0,50,0
