"","X","id","SALARY","EXP","EDU","BONUS","EMPLOY","ASSETS","BOARD","AGE","INTERNAT"
"1",1,1,"$93302.29644",12,15,"Yes",240,170,1,"44 years","No"
"2",2,2,"$130001.3352",25,14,"Yes",510,160,1,"53 years","No"
"3",3,3,"$88203.33032",20,14,"No",370,170,1,"56 years","No"
"4",4,4,"$74399.16518",3,19,"Yes",170,170,1,"26 years","No"
"5",5,5,"$115300.841",19,12,"Yes",520,150,1,"43 years","No"
"6",6,6,"$70396.58272",14,13,"No",420,160,1,"53 years","No"
"7",7,7,"$114199.249",18,18,"Yes",290,170,1,"43 years","No"
"8",8,8,"$72598.53344",2,17,"Yes",200,180,1,"31 years","No"
"9",9,9,"$108597.1019",14,13,"Yes",560,180,1,"43 years","No"
"10",10,10,"$68596.72006",4,16,"Yes",230,160,1,"36 years","No"
"11",11,11,"$101997.1346",8,18,"Yes",540,150,1,"39 years","Yes"
"12",12,12,"$101397.1233",19,15,"Yes",90,180,1,"47 years","Yes"
"13",13,13,"$149402.6068",23,16,"Yes",560,180,1,"47 years","Yes"
"14",14,14,"$57102.31856",5,15,"No",470,150,1,"44 years","Yes"
"15",15,15,"$87404.32102",3,16,"Yes",340,190,1,"33 years","Yes"
"16",16,16,"$131006.2093",22,17,"Yes",70,200,1,"50 years","Yes"
"17",17,17,"$90300.65563",24,14,"No",160,180,1,"49 years","Yes"
"18",18,18,"$115601.0132",22,16,"Yes",160,190,1,"51 years","Yes"
"19",19,19,"$102795.8231",13,18,"Yes",110,180,1,"33 years","Yes"
"20",20,20,"$141903.1413",21,16,"Yes",410,180,1,"59 years","No"
"21",21,21,"$90898.61104",10,13,"Yes",370,190,1,"49 years","No"
"22",22,22,"$73401.52566",11,12,"Yes",180,170,1,"39 years","No"
"23",23,23,"$101002.4447",12,19,"Yes",60,200,1,"39 years","No"
"24",24,24,"$85399.88217",10,19,"Yes",60,180,1,"37 years","No"
"25",25,25,"$138302.6944",26,17,"Yes",110,200,1,"48 years","No"
"26",26,26,"$82297.82841",7,15,"Yes",280,190,1,"45 years","No"
"27",27,27,"$85502.42354",7,19,"Yes",110,180,1,"29 years","No"
"28",28,28,"$75297.33339",10,19,"No",300,170,1,"41 years","No"
"29",29,29,"$87500.51867",23,14,"No",220,170,1,"53 years","No"
"30",30,30,"$127096.256",12,15,"Yes",570,200,1,"41 years","No"
"31",31,31,"$80097.50628",6,16,"Yes",240,180,1,"33 years","No"
"32",32,32,"$90898.61104",15,16,"No",300,150,1,"38 years","No"
"33",33,33,"$109600.8052",15,18,"Yes",260,170,1,"41 years","No"
"34",34,34,"$70699.93977",8,13,"Yes",150,160,1,"37 years","No"
"35",35,35,"$104401.5708",18,19,"No",350,160,1,"38 years","No"
"36",36,36,"$71196.57555",2,13,"Yes",370,190,1,"26 years","No"
"37",37,37,"$85399.88217",13,14,"Yes",150,160,1,"52 years","No"
"38",38,38,"$89303.8608",12,17,"No",480,190,1,"33 years","No"
"39",39,39,"$124804.0267",21,15,"Yes",310,180,1,"52 years","No"
"40",40,40,"$42800.28327",3,12,"No",340,150,1,"23 years","No"
"41",41,41,"$125003.873",20,16,"Yes",520,160,1,"43 years","No"
"42",42,42,"$122198.2494",20,19,"Yes",200,170,1,"44 years","No"
"43",43,43,"$107098.0448",20,17,"No",490,160,1,"40 years","No"
"44",44,44,"$60998.22229",1,15,"No",570,180,1,"30 years","No"
"45",45,45,"$59802.33584",2,17,"Yes",70,160,1,"37 years","No"
"46",46,46,"$95702.52867",9,17,"Yes",300,160,1,"37 years","No"
"47",47,47,"$85596.52795",11,17,"No",190,160,1,"41 years","No"
"48",48,48,"$88902.89628",21,13,"No",500,160,1,"47 years","No"
"49",49,49,"$143000.013",20,20,"Yes",390,170,1,"47 years","No"
"50",50,50,"$109196.0315",17,16,"No",520,180,0,"49 years","No"
"51",51,51,"$156701.8133",24,12,"Yes",530,200,0,"60 years","No"
"52",52,52,"$65101.3132",2,17,"No",590,190,0,"28 years","No"
"53",53,53,"$105905.2388",9,13,"Yes",560,170,0,"45 years","No"
"54",54,54,"$74302.5091",2,18,"No",600,190,0,"38 years","No"
"55",55,55,"$79300.52278",13,12,"No",390,170,0,"48 years","No"
"56",56,56,"$106595.865",14,18,"Yes",110,170,0,"53 years","No"
"57",57,57,"$106404.165",18,13,"Yes",190,190,0,"55 years","No"
"58",58,58,"$77396.74466",10,14,"Yes",110,160,0,"34 years","No"
"59",59,59,"$129404.7023",21,13,"Yes",430,190,0,"59 years","No"
"60",60,60,"$82602.8944",11,14,"No",440,150,0,"31 years","No"
"61",61,61,"$126096.1512",26,15,"Yes",210,190,0,"54 years","No"
"62",62,62,"$121905.3253",22,18,"Yes",320,160,0,"57 years","No"
"63",63,63,"$96201.47797",3,16,"Yes",560,180,0,"38 years","No"
"64",64,64,"$128901.0069",17,18,"Yes",450,190,0,"53 years","No"
"65",65,65,"$72200.33754",2,16,"Yes",410,180,0,"35 years","No"
"66",66,66,"$58800.16853",4,18,"No",70,150,0,"43 years","No"
"67",67,67,"$79300.52278",8,17,"Yes",90,190,0,"34 years","No"
"68",68,68,"$96095.71452",13,15,"Yes",290,160,0,"33 years","No"
"69",69,69,"$94901.99438",3,18,"Yes",530,180,0,"27 years","No"
"70",70,70,"$89000.74327",13,16,"No",420,170,0,"47 years","No"
"71",71,71,"$108803.6325",25,19,"No",150,200,0,"49 years","No"
"72",72,72,"$95301.42097",11,15,"Yes",500,190,0,"44 years","No"
"73",73,73,"$71196.57555",2,17,"No",430,190,0,"36 years","No"
"74",74,74,"$173407.5702",26,17,"Yes",570,190,0,"49 years","No"
"75",75,75,"$107001.6999",20,20,"Yes",90,150,0,"59 years","No"
"76",76,76,"$99997.45354",19,12,"Yes",340,160,0,"54 years","No"
"77",77,77,"$100699.8914",12,13,"Yes",440,170,0,"41 years","No"
"78",78,78,"$152802.2682",22,18,"Yes",500,160,0,"55 years","No"
"79",79,79,"$95301.42097",13,13,"No",570,180,0,"37 years","No"
"80",80,80,"$77296.19426",2,15,"Yes",560,190,0,"34 years","No"
"81",81,81,"$84600.88445",15,14,"Yes",160,170,0,"54 years","Yes"
"82",82,82,"$92595.88674",12,13,"Yes",390,190,0,"35 years","Yes"
"83",83,83,"$85896.64069",13,19,"No",370,200,0,"40 years","Yes"
"84",84,84,"$79403.68049",5,17,"Yes",330,160,0,"40 years","Yes"
"85",85,85,"$80097.50628",8,17,"No",560,170,0,"42 years","Yes"
"86",86,86,"$114096.5159",21,20,"No",590,180,0,"46 years","Yes"
"87",87,87,"$78503.61864",5,16,"Yes",290,200,0,"28 years","Yes"
"88",88,88,"$87299.49874",9,18,"No",440,180,0,"37 years","Yes"
"89",89,89,"$102898.6704",19,15,"No",480,190,0,"42 years","Yes"
"90",90,90,"$116296.7043",23,19,"Yes",130,150,0,"55 years","No"
"91",91,91,"$51498.09007",3,12,"No",440,190,0,"38 years","No"
"92",92,92,"$106499.9719",13,19,"Yes",310,150,0,"51 years","No"
"93",93,93,"$108999.6554",22,17,"No",370,200,0,"55 years","No"
"94",94,94,"$66602.67361",9,12,"No",180,160,0,"39 years","No"
"95",95,95,"$111101.5581",7,19,"Yes",520,200,0,"40 years","No"
"96",96,96,"$83100.00159",10,18,"No",90,180,0,"34 years","No"
"97",97,97,"$159500.1274",25,18,"Yes",590,160,0,"64 years","No"
"98",98,98,"$122504.1272",10,19,"Yes",480,200,0,"48 years","No"
"99",99,99,"$67298.95581",3,19,"Yes",80,160,0,"27 years","No"
"100",100,100,"$97899.82099",16,17,"No",380,160,0,"50 years","No"
